store_id,product_id,date,units_sold,units_restocked,ending_inventory,units_short
Store_4,Product_74,2024-12-24,2,0,5002,0
Store_4,Product_74,2024-12-25,3,0,4999,0
Store_4,Product_74,2024-12-26,8,0,4991,0
Store_4,Product_74,2024-12-27,5,24,5010,0
Store_4,Product_74,2024-12-28,2,0,5008,0
Store_4,Product_74,2024-12-29,8,88,5088,0
Store_4,Product_74,2024-12-30,2,34,5120,0
Store_4,Product_75,2024-01-01,11,76,148,0
Store_4,Product_75,2024-01-02,6,86,228,0
Store_4,Product_75,2024-01-03,5,0,223,0
Store_4,Product_75,2024-01-04,6,0,217,0
Store_4,Product_75,2024-01-05,4,0,213,0
Store_4,Product_75,2024-01-06,3,44,254,0
Store_4,Product_75,2024-01-07,10,0,244,0
Store_4,Product_75,2024-01-08,6,47,285,0
Store_4,Product_75,2024-01-09,6,0,279,0
Store_4,Product_75,2024-01-10,8,0,271,0
Store_4,Product_75,2024-01-11,4,0,267,0
Store_4,Product_75,2024-01-12,6,99,360,0
Store_4,Product_75,2024-01-13,3,0,357,0
Store_4,Product_75,2024-01-14,0,68,425,0
Store_4,Product_75,2024-01-15,3,0,422,0
Store_4,Product_75,2024-01-16,7,69,484,0
Store_4,Product_75,2024-01-17,10,0,474,0
Store_4,Product_75,2024-01-18,6,50,518,0
Store_4,Product_75,2024-01-19,7,0,511,0
Store_4,Product_75,2024-01-20,4,15,522,0
Store_4,Product_75,2024-01-21,5,0,517,0
Store_4,Product_75,2024-01-22,4,0,513,0
Store_4,Product_75,2024-01-23,7,0,506,0
Store_4,Product_75,2024-01-24,12,0,494,0
Store_4,Product_75,2024-01-25,2,0,492,0
Store_4,Product_75,2024-01-26,7,10,495,0
Store_4,Product_75,2024-01-27,5,69,559,0
Store_4,Product_75,2024-01-28,2,40,597,0
Store_4,Product_75,2024-01-29,3,0,594,0
Store_4,Product_75,2024-01-30,7,39,626,0
Store_4,Product_75,2024-01-31,7,0,619,0
Store_4,Product_75,2024-02-01,5,0,614,0
Store_4,Product_75,2024-02-02,6,0,608,0
Store_4,Product_75,2024-02-03,8,0,600,0
Store_4,Product_75,2024-02-04,4,0,596,0
Store_4,Product_75,2024-02-05,10,0,586,0
Store_4,Product_75,2024-02-06,5,51,632,0
Store_4,Product_75,2024-02-07,3,31,660,0
Store_4,Product_75,2024-02-08,1,0,659,0
Store_4,Product_75,2024-02-09,4,0,655,0
Store_4,Product_75,2024-02-10,4,0,651,0
Store_4,Product_75,2024-02-11,5,99,745,0
Store_4,Product_75,2024-02-12,8,0,737,0
Store_4,Product_75,2024-02-13,6,0,731,0
Store_4,Product_75,2024-02-14,5,40,766,0
Store_4,Product_75,2024-02-15,0,96,862,0
Store_4,Product_75,2024-02-16,5,0,857,0
Store_4,Product_75,2024-02-17,4,0,853,0
Store_4,Product_75,2024-02-18,4,43,892,0
Store_4,Product_75,2024-02-19,1,17,908,0
Store_4,Product_75,2024-02-20,6,0,902,0
Store_4,Product_75,2024-02-21,6,0,896,0
Store_4,Product_75,2024-02-22,3,86,979,0
Store_4,Product_75,2024-02-23,6,0,973,0
Store_4,Product_75,2024-02-24,4,0,969,0
Store_4,Product_75,2024-02-25,5,0,964,0
Store_4,Product_75,2024-02-26,3,83,1044,0
Store_4,Product_75,2024-02-27,4,0,1040,0
Store_4,Product_75,2024-02-28,9,0,1031,0
Store_4,Product_75,2024-02-29,5,37,1063,0
Store_4,Product_75,2024-03-01,4,0,1059,0
Store_4,Product_75,2024-03-02,8,0,1051,0
Store_4,Product_75,2024-03-03,4,0,1047,0
Store_4,Product_75,2024-03-04,9,0,1038,0
Store_4,Product_75,2024-03-05,3,0,1035,0
Store_4,Product_75,2024-03-06,8,63,1090,0
Store_4,Product_75,2024-03-07,2,94,1182,0
Store_4,Product_75,2024-03-08,4,0,1178,0
Store_4,Product_75,2024-03-09,8,0,1170,0
Store_4,Product_75,2024-03-10,4,0,1166,0
Store_4,Product_75,2024-03-11,8,0,1158,0
Store_4,Product_75,2024-03-12,7,38,1189,0
Store_4,Product_75,2024-03-13,4,0,1185,0
Store_4,Product_75,2024-03-14,5,0,1180,0
Store_4,Product_75,2024-03-15,7,37,1210,0
Store_4,Product_75,2024-03-16,5,0,1205,0
Store_4,Product_75,2024-03-17,4,93,1294,0
Store_4,Product_75,2024-03-18,3,0,1291,0
Store_4,Product_75,2024-03-19,0,37,1328,0
Store_4,Product_75,2024-03-20,1,0,1327,0
Store_4,Product_75,2024-03-21,6,37,1358,0
Store_4,Product_75,2024-03-22,2,94,1450,0
Store_4,Product_75,2024-03-23,5,0,1445,0
Store_4,Product_75,2024-03-24,7,0,1438,0
Store_4,Product_75,2024-03-25,4,0,1434,0
Store_4,Product_75,2024-03-26,3,0,1431,0
Store_4,Product_75,2024-03-27,4,0,1427,0
Store_4,Product_75,2024-03-28,7,0,1420,0
Store_4,Product_75,2024-03-29,6,30,1444,0
Store_4,Product_75,2024-03-30,6,0,1438,0
Store_4,Product_75,2024-03-31,10,0,1428,0
Store_4,Product_75,2024-04-01,7,0,1421,0
Store_4,Product_75,2024-04-02,1,0,1420,0
Store_4,Product_75,2024-04-03,7,77,1490,0
Store_4,Product_75,2024-04-04,6,0,1484,0
Store_4,Product_75,2024-04-05,3,0,1481,0
Store_4,Product_75,2024-04-06,3,0,1478,0
Store_4,Product_75,2024-04-07,5,97,1570,0
Store_4,Product_75,2024-04-08,4,49,1615,0
Store_4,Product_75,2024-04-09,7,78,1686,0
Store_4,Product_75,2024-04-10,9,21,1698,0
Store_4,Product_75,2024-04-11,3,98,1793,0
Store_4,Product_75,2024-04-12,2,0,1791,0
Store_4,Product_75,2024-04-13,3,0,1788,0
Store_4,Product_75,2024-04-14,4,0,1784,0
Store_4,Product_75,2024-04-15,9,0,1775,0
Store_4,Product_75,2024-04-16,8,0,1767,0
Store_4,Product_75,2024-04-17,3,50,1814,0
Store_4,Product_75,2024-04-18,4,0,1810,0
Store_4,Product_75,2024-04-19,5,0,1805,0
Store_4,Product_75,2024-04-20,9,0,1796,0
Store_4,Product_75,2024-04-21,8,0,1788,0
Store_4,Product_75,2024-04-22,6,0,1782,0
Store_4,Product_75,2024-04-23,7,0,1775,0
Store_4,Product_75,2024-04-24,4,0,1771,0
Store_4,Product_75,2024-04-25,7,0,1764,0
Store_4,Product_75,2024-04-26,4,0,1760,0
Store_4,Product_75,2024-04-27,7,0,1753,0
Store_4,Product_75,2024-04-28,8,0,1745,0
Store_4,Product_75,2024-04-29,5,10,1750,0
Store_4,Product_75,2024-04-30,3,14,1761,0
Store_4,Product_75,2024-05-01,4,0,1757,0
Store_4,Product_75,2024-05-02,8,0,1749,0
Store_4,Product_75,2024-05-03,0,0,1749,0
Store_4,Product_75,2024-05-04,1,0,1748,0
Store_4,Product_75,2024-05-05,3,0,1745,0
Store_4,Product_75,2024-05-06,2,69,1812,0
Store_4,Product_75,2024-05-07,5,0,1807,0
Store_4,Product_75,2024-05-08,2,0,1805,0
Store_4,Product_75,2024-05-09,3,96,1898,0
Store_4,Product_75,2024-05-10,7,94,1985,0
Store_4,Product_75,2024-05-11,3,44,2026,0
Store_4,Product_75,2024-05-12,3,0,2023,0
Store_4,Product_75,2024-05-13,4,0,2019,0
Store_4,Product_75,2024-05-14,6,0,2013,0
Store_4,Product_75,2024-05-15,3,23,2033,0
Store_4,Product_75,2024-05-16,4,0,2029,0
Store_4,Product_75,2024-05-17,6,0,2023,0
Store_4,Product_75,2024-05-18,3,64,2084,0
Store_4,Product_75,2024-05-19,3,0,2081,0
Store_4,Product_75,2024-05-20,6,0,2075,0
Store_4,Product_75,2024-05-21,4,70,2141,0
Store_4,Product_75,2024-05-22,6,0,2135,0
Store_4,Product_75,2024-05-23,5,0,2130,0
Store_4,Product_75,2024-05-24,1,0,2129,0
Store_4,Product_75,2024-05-25,5,0,2124,0
Store_4,Product_75,2024-05-26,2,29,2151,0
Store_4,Product_75,2024-05-27,2,0,2149,0
Store_4,Product_75,2024-05-28,7,85,2227,0
Store_4,Product_75,2024-05-29,7,0,2220,0
Store_4,Product_75,2024-05-30,3,0,2217,0
Store_4,Product_75,2024-05-31,3,0,2214,0
Store_4,Product_75,2024-06-01,4,64,2274,0
Store_4,Product_75,2024-06-02,7,0,2267,0
Store_4,Product_75,2024-06-03,3,0,2264,0
Store_4,Product_75,2024-06-04,5,72,2331,0
Store_4,Product_75,2024-06-05,4,0,2327,0
Store_4,Product_75,2024-06-06,8,0,2319,0
Store_4,Product_75,2024-06-07,6,0,2313,0
Store_4,Product_75,2024-06-08,6,0,2307,0
Store_4,Product_75,2024-06-09,6,0,2301,0
Store_4,Product_75,2024-06-10,4,0,2297,0
Store_4,Product_75,2024-06-11,4,75,2368,0
Store_4,Product_75,2024-06-12,8,0,2360,0
Store_4,Product_75,2024-06-13,6,0,2354,0
Store_4,Product_75,2024-06-14,6,0,2348,0
Store_4,Product_75,2024-06-15,5,0,2343,0
Store_4,Product_75,2024-06-16,2,0,2341,0
Store_4,Product_75,2024-06-17,1,0,2340,0
Store_4,Product_75,2024-06-18,5,0,2335,0
Store_4,Product_75,2024-06-19,5,63,2393,0
Store_4,Product_75,2024-06-20,5,29,2417,0
Store_4,Product_75,2024-06-21,10,0,2407,0
Store_4,Product_75,2024-06-22,12,89,2484,0
Store_4,Product_75,2024-06-23,2,88,2570,0
Store_4,Product_75,2024-06-24,2,0,2568,0
Store_4,Product_75,2024-06-25,6,0,2562,0
Store_4,Product_75,2024-06-26,2,0,2560,0
Store_4,Product_75,2024-06-27,5,0,2555,0
Store_4,Product_75,2024-06-28,6,92,2641,0
Store_4,Product_75,2024-06-29,6,0,2635,0
Store_4,Product_75,2024-06-30,8,40,2667,0
Store_4,Product_75,2024-07-01,3,0,2664,0
Store_4,Product_75,2024-07-02,4,0,2660,0
Store_4,Product_75,2024-07-03,9,0,2651,0
Store_4,Product_75,2024-07-04,7,0,2644,0
Store_4,Product_75,2024-07-05,3,0,2641,0
Store_4,Product_75,2024-07-06,2,0,2639,0
Store_4,Product_75,2024-07-07,5,96,2730,0
Store_4,Product_75,2024-07-08,4,0,2726,0
Store_4,Product_75,2024-07-09,5,0,2721,0
Store_4,Product_75,2024-07-10,5,0,2716,0
Store_4,Product_75,2024-07-11,3,42,2755,0
Store_4,Product_75,2024-07-12,5,0,2750,0
Store_4,Product_75,2024-07-13,7,0,2743,0
Store_4,Product_75,2024-07-14,4,0,2739,0
Store_4,Product_75,2024-07-15,5,0,2734,0
Store_4,Product_75,2024-07-16,1,65,2798,0
Store_4,Product_75,2024-07-17,6,80,2872,0
Store_4,Product_75,2024-07-18,7,0,2865,0
Store_4,Product_75,2024-07-19,4,0,2861,0
Store_4,Product_75,2024-07-20,3,0,2858,0
Store_4,Product_75,2024-07-21,4,0,2854,0
Store_4,Product_75,2024-07-22,6,0,2848,0
Store_4,Product_75,2024-07-23,2,89,2935,0
Store_4,Product_75,2024-07-24,3,0,2932,0
Store_4,Product_75,2024-07-25,7,0,2925,0
Store_4,Product_75,2024-07-26,5,0,2920,0
Store_4,Product_75,2024-07-27,3,0,2917,0
Store_4,Product_75,2024-07-28,6,0,2911,0
Store_4,Product_75,2024-07-29,7,0,2904,0
Store_4,Product_75,2024-07-30,4,0,2900,0
Store_4,Product_75,2024-07-31,4,0,2896,0
Store_4,Product_75,2024-08-01,3,56,2949,0
Store_4,Product_75,2024-08-02,14,0,2935,0
Store_4,Product_75,2024-08-03,5,0,2930,0
Store_4,Product_75,2024-08-04,3,0,2927,0
Store_4,Product_75,2024-08-05,4,51,2974,0
Store_4,Product_75,2024-08-06,2,0,2972,0
Store_4,Product_75,2024-08-07,2,0,2970,0
Store_4,Product_75,2024-08-08,7,0,2963,0
Store_4,Product_75,2024-08-09,6,0,2957,0
Store_4,Product_75,2024-08-10,5,0,2952,0
Store_4,Product_75,2024-08-11,6,0,2946,0
Store_4,Product_75,2024-08-12,6,0,2940,0
Store_4,Product_75,2024-08-13,3,88,3025,0
Store_4,Product_75,2024-08-14,5,42,3062,0
Store_4,Product_75,2024-08-15,4,0,3058,0
Store_4,Product_75,2024-08-16,6,0,3052,0
Store_4,Product_75,2024-08-17,8,43,3087,0
Store_4,Product_75,2024-08-18,7,20,3100,0
Store_4,Product_75,2024-08-19,6,0,3094,0
Store_4,Product_75,2024-08-20,7,0,3087,0
Store_4,Product_75,2024-08-21,5,0,3082,0
Store_4,Product_75,2024-08-22,7,0,3075,0
Store_4,Product_75,2024-08-23,7,56,3124,0
Store_4,Product_75,2024-08-24,5,0,3119,0
Store_4,Product_75,2024-08-25,7,27,3139,0
Store_4,Product_75,2024-08-26,6,75,3208,0
Store_4,Product_75,2024-08-27,5,70,3273,0
Store_4,Product_75,2024-08-28,4,0,3269,0
Store_4,Product_75,2024-08-29,8,17,3278,0
Store_4,Product_75,2024-08-30,3,0,3275,0
Store_4,Product_75,2024-08-31,3,23,3295,0
Store_4,Product_75,2024-09-01,4,0,3291,0
Store_4,Product_75,2024-09-02,8,0,3283,0
Store_4,Product_75,2024-09-03,10,74,3347,0
Store_4,Product_75,2024-09-04,6,52,3393,0
Store_4,Product_75,2024-09-05,5,59,3447,0
Store_4,Product_75,2024-09-06,2,0,3445,0
Store_4,Product_75,2024-09-07,11,0,3434,0
Store_4,Product_75,2024-09-08,5,49,3478,0
Store_4,Product_75,2024-09-09,5,88,3561,0
Store_4,Product_75,2024-09-10,5,0,3556,0
Store_4,Product_75,2024-09-11,5,0,3551,0
Store_4,Product_75,2024-09-12,2,0,3549,0
Store_4,Product_75,2024-09-13,6,0,3543,0
Store_4,Product_75,2024-09-14,4,51,3590,0
Store_4,Product_75,2024-09-15,6,0,3584,0
Store_4,Product_75,2024-09-16,3,47,3628,0
Store_4,Product_75,2024-09-17,1,90,3717,0
Store_4,Product_75,2024-09-18,7,0,3710,0
Store_4,Product_75,2024-09-19,2,0,3708,0
Store_4,Product_75,2024-09-20,6,38,3740,0
Store_4,Product_75,2024-09-21,3,19,3756,0
Store_4,Product_75,2024-09-22,2,0,3754,0
Store_4,Product_75,2024-09-23,9,0,3745,0
Store_4,Product_75,2024-09-24,5,0,3740,0
Store_4,Product_75,2024-09-25,3,0,3737,0
Store_4,Product_75,2024-09-26,8,0,3729,0
Store_4,Product_75,2024-09-27,9,18,3738,0
Store_4,Product_75,2024-09-28,14,0,3724,0
Store_4,Product_75,2024-09-29,6,70,3788,0
Store_4,Product_75,2024-09-30,3,64,3849,0
Store_4,Product_75,2024-10-01,6,0,3843,0
Store_4,Product_75,2024-10-02,3,0,3840,0
Store_4,Product_75,2024-10-03,7,0,3833,0
Store_4,Product_75,2024-10-04,4,0,3829,0
Store_4,Product_75,2024-10-05,9,0,3820,0
Store_4,Product_75,2024-10-06,5,0,3815,0
Store_4,Product_75,2024-10-07,2,13,3826,0
Store_4,Product_75,2024-10-08,5,70,3891,0
Store_4,Product_75,2024-10-09,8,74,3957,0
Store_4,Product_75,2024-10-10,2,0,3955,0
Store_4,Product_75,2024-10-11,6,88,4037,0
Store_4,Product_75,2024-10-12,6,74,4105,0
Store_4,Product_75,2024-10-13,6,88,4187,0
Store_4,Product_75,2024-10-14,5,0,4182,0
Store_4,Product_75,2024-10-15,6,32,4208,0
Store_4,Product_75,2024-10-16,2,0,4206,0
Store_4,Product_75,2024-10-17,6,53,4253,0
Store_4,Product_75,2024-10-18,4,0,4249,0
Store_4,Product_75,2024-10-19,4,71,4316,0
Store_4,Product_75,2024-10-20,8,86,4394,0
Store_4,Product_75,2024-10-21,2,0,4392,0
Store_4,Product_75,2024-10-22,4,0,4388,0
Store_4,Product_75,2024-10-23,8,0,4380,0
Store_4,Product_75,2024-10-24,3,0,4377,0
Store_4,Product_75,2024-10-25,7,32,4402,0
Store_4,Product_75,2024-10-26,8,84,4478,0
Store_4,Product_75,2024-10-27,6,0,4472,0
Store_4,Product_75,2024-10-28,3,0,4469,0
Store_4,Product_75,2024-10-29,6,11,4474,0
Store_4,Product_75,2024-10-30,9,23,4488,0
Store_4,Product_75,2024-10-31,3,0,4485,0
Store_4,Product_75,2024-11-01,7,0,4478,0
Store_4,Product_75,2024-11-02,7,0,4471,0
Store_4,Product_75,2024-11-03,6,0,4465,0
Store_4,Product_75,2024-11-04,4,0,4461,0
Store_4,Product_75,2024-11-05,6,88,4543,0
Store_4,Product_75,2024-11-06,5,0,4538,0
Store_4,Product_75,2024-11-07,7,0,4531,0
Store_4,Product_75,2024-11-08,3,0,4528,0
Store_4,Product_75,2024-11-09,5,0,4523,0
Store_4,Product_75,2024-11-10,8,0,4515,0
Store_4,Product_75,2024-11-11,4,81,4592,0
Store_4,Product_75,2024-11-12,2,66,4656,0
Store_4,Product_75,2024-11-13,1,0,4655,0
Store_4,Product_75,2024-11-14,5,0,4650,0
Store_4,Product_75,2024-11-15,8,0,4642,0
Store_4,Product_75,2024-11-16,11,0,4631,0
Store_4,Product_75,2024-11-17,10,0,4621,0
Store_4,Product_75,2024-11-18,6,0,4615,0
Store_4,Product_75,2024-11-19,6,49,4658,0
Store_4,Product_75,2024-11-20,5,0,4653,0
Store_4,Product_75,2024-11-21,8,0,4645,0
Store_4,Product_75,2024-11-22,6,0,4639,0
Store_4,Product_75,2024-11-23,6,79,4712,0
Store_4,Product_75,2024-11-24,7,0,4705,0
Store_4,Product_75,2024-11-25,1,0,4704,0
Store_4,Product_75,2024-11-26,3,0,4701,0
Store_4,Product_75,2024-11-27,3,69,4767,0
Store_4,Product_75,2024-11-28,1,0,4766,0
Store_4,Product_75,2024-11-29,8,0,4758,0
Store_4,Product_75,2024-11-30,5,0,4753,0
Store_4,Product_75,2024-12-01,3,92,4842,0
Store_4,Product_75,2024-12-02,3,0,4839,0
Store_4,Product_75,2024-12-03,4,0,4835,0
Store_4,Product_75,2024-12-04,7,0,4828,0
Store_4,Product_75,2024-12-05,6,79,4901,0
Store_4,Product_75,2024-12-06,4,0,4897,0
Store_4,Product_75,2024-12-07,6,0,4891,0
Store_4,Product_75,2024-12-08,1,32,4922,0
Store_4,Product_75,2024-12-09,7,12,4927,0
Store_4,Product_75,2024-12-10,9,0,4918,0
Store_4,Product_75,2024-12-11,4,96,5010,0
Store_4,Product_75,2024-12-12,7,0,5003,0
Store_4,Product_75,2024-12-13,7,0,4996,0
Store_4,Product_75,2024-12-14,7,0,4989,0
Store_4,Product_75,2024-12-15,6,0,4983,0
Store_4,Product_75,2024-12-16,5,0,4978,0
Store_4,Product_75,2024-12-17,5,0,4973,0
Store_4,Product_75,2024-12-18,6,0,4967,0
Store_4,Product_75,2024-12-19,7,0,4960,0
Store_4,Product_75,2024-12-20,6,0,4954,0
Store_4,Product_75,2024-12-21,2,0,4952,0
Store_4,Product_75,2024-12-22,4,12,4960,0
Store_4,Product_75,2024-12-23,6,0,4954,0
Store_4,Product_75,2024-12-24,6,0,4948,0
Store_4,Product_75,2024-12-25,9,16,4955,0
Store_4,Product_75,2024-12-26,3,99,5051,0
Store_4,Product_75,2024-12-27,4,0,5047,0
Store_4,Product_75,2024-12-28,3,0,5044,0
Store_4,Product_75,2024-12-29,8,0,5036,0
Store_4,Product_75,2024-12-30,7,0,5029,0
Store_4,Product_76,2024-01-01,7,0,51,0
Store_4,Product_76,2024-01-02,5,63,109,0
Store_4,Product_76,2024-01-03,3,11,117,0
Store_4,Product_76,2024-01-04,4,0,113,0
Store_4,Product_76,2024-01-05,5,88,196,0
Store_4,Product_76,2024-01-06,6,0,190,0
Store_4,Product_76,2024-01-07,7,0,183,0
Store_4,Product_76,2024-01-08,4,0,179,0
Store_4,Product_76,2024-01-09,9,94,264,0
Store_4,Product_76,2024-01-10,8,0,256,0
Store_4,Product_76,2024-01-11,6,0,250,0
Store_4,Product_76,2024-01-12,3,0,247,0
Store_4,Product_76,2024-01-13,1,0,246,0
Store_4,Product_76,2024-01-14,7,0,239,0
Store_4,Product_76,2024-01-15,7,0,232,0
Store_4,Product_76,2024-01-16,2,14,244,0
Store_4,Product_76,2024-01-17,4,98,338,0
Store_4,Product_76,2024-01-18,5,42,375,0
Store_4,Product_76,2024-01-19,3,0,372,0
Store_4,Product_76,2024-01-20,8,0,364,0
Store_4,Product_76,2024-01-21,7,48,405,0
Store_4,Product_76,2024-01-22,5,0,400,0
Store_4,Product_76,2024-01-23,6,0,394,0
Store_4,Product_76,2024-01-24,7,0,387,0
Store_4,Product_76,2024-01-25,8,23,402,0
Store_4,Product_76,2024-01-26,5,0,397,0
Store_4,Product_76,2024-01-27,8,0,389,0
Store_4,Product_76,2024-01-28,5,0,384,0
Store_4,Product_76,2024-01-29,4,0,380,0
Store_4,Product_76,2024-01-30,4,0,376,0
Store_4,Product_76,2024-01-31,6,0,370,0
Store_4,Product_76,2024-02-01,6,66,430,0
Store_4,Product_76,2024-02-02,4,93,519,0
Store_4,Product_76,2024-02-03,6,86,599,0
Store_4,Product_76,2024-02-04,7,0,592,0
Store_4,Product_76,2024-02-05,6,0,586,0
Store_4,Product_76,2024-02-06,3,0,583,0
Store_4,Product_76,2024-02-07,7,74,650,0
Store_4,Product_76,2024-02-08,3,0,647,0
Store_4,Product_76,2024-02-09,6,87,728,0
Store_4,Product_76,2024-02-10,6,95,817,0
Store_4,Product_76,2024-02-11,10,0,807,0
Store_4,Product_76,2024-02-12,5,0,802,0
Store_4,Product_76,2024-02-13,2,99,899,0
Store_4,Product_76,2024-02-14,5,0,894,0
Store_4,Product_76,2024-02-15,5,0,889,0
Store_4,Product_76,2024-02-16,5,0,884,0
Store_4,Product_76,2024-02-17,5,73,952,0
Store_4,Product_76,2024-02-18,7,0,945,0
Store_4,Product_76,2024-02-19,5,78,1018,0
Store_4,Product_76,2024-02-20,8,0,1010,0
Store_4,Product_76,2024-02-21,6,0,1004,0
Store_4,Product_76,2024-02-22,5,45,1044,0
Store_4,Product_76,2024-02-23,7,94,1131,0
Store_4,Product_76,2024-02-24,5,0,1126,0
Store_4,Product_76,2024-02-25,7,0,1119,0
Store_4,Product_76,2024-02-26,2,45,1162,0
Store_4,Product_76,2024-02-27,12,0,1150,0
Store_4,Product_76,2024-02-28,5,0,1145,0
Store_4,Product_76,2024-02-29,2,46,1189,0
Store_4,Product_76,2024-03-01,5,0,1184,0
Store_4,Product_76,2024-03-02,5,0,1179,0
Store_4,Product_76,2024-03-03,4,0,1175,0
Store_4,Product_76,2024-03-04,4,0,1171,0
Store_4,Product_76,2024-03-05,2,94,1263,0
Store_4,Product_76,2024-03-06,1,72,1334,0
Store_4,Product_76,2024-03-07,0,0,1334,0
Store_4,Product_76,2024-03-08,7,85,1412,0
Store_4,Product_76,2024-03-09,2,0,1410,0
Store_4,Product_76,2024-03-10,2,88,1496,0
Store_4,Product_76,2024-03-11,5,0,1491,0
Store_4,Product_76,2024-03-12,4,0,1487,0
Store_4,Product_76,2024-03-13,7,0,1480,0
Store_4,Product_76,2024-03-14,3,0,1477,0
Store_4,Product_76,2024-03-15,3,66,1540,0
Store_4,Product_76,2024-03-16,7,34,1567,0
Store_4,Product_76,2024-03-17,6,0,1561,0
Store_4,Product_76,2024-03-18,2,52,1611,0
Store_4,Product_76,2024-03-19,5,0,1606,0
Store_4,Product_76,2024-03-20,5,0,1601,0
Store_4,Product_76,2024-03-21,9,0,1592,0
Store_4,Product_76,2024-03-22,8,65,1649,0
Store_4,Product_76,2024-03-23,7,0,1642,0
Store_4,Product_76,2024-03-24,2,0,1640,0
Store_4,Product_76,2024-03-25,3,49,1686,0
Store_4,Product_76,2024-03-26,3,0,1683,0
Store_4,Product_76,2024-03-27,4,24,1703,0
Store_4,Product_76,2024-03-28,3,0,1700,0
Store_4,Product_76,2024-03-29,7,87,1780,0
Store_4,Product_76,2024-03-30,7,0,1773,0
Store_4,Product_76,2024-03-31,4,0,1769,0
Store_4,Product_76,2024-04-01,6,0,1763,0
Store_4,Product_76,2024-04-02,2,0,1761,0
Store_4,Product_76,2024-04-03,6,73,1828,0
Store_4,Product_76,2024-04-04,3,0,1825,0
Store_4,Product_76,2024-04-05,2,0,1823,0
Store_4,Product_76,2024-04-06,5,0,1818,0
Store_4,Product_76,2024-04-07,3,14,1829,0
Store_4,Product_76,2024-04-08,8,0,1821,0
Store_4,Product_76,2024-04-09,2,51,1870,0
Store_4,Product_76,2024-04-10,5,10,1875,0
Store_4,Product_76,2024-04-11,1,0,1874,0
Store_4,Product_76,2024-04-12,9,92,1957,0
Store_4,Product_76,2024-04-13,7,0,1950,0
Store_4,Product_76,2024-04-14,7,0,1943,0
Store_4,Product_76,2024-04-15,9,0,1934,0
Store_4,Product_76,2024-04-16,4,0,1930,0
Store_4,Product_76,2024-04-17,5,0,1925,0
Store_4,Product_76,2024-04-18,4,0,1921,0
Store_4,Product_76,2024-04-19,8,0,1913,0
Store_4,Product_76,2024-04-20,10,45,1948,0
Store_4,Product_76,2024-04-21,4,0,1944,0
Store_4,Product_76,2024-04-22,5,46,1985,0
Store_4,Product_76,2024-04-23,5,68,2048,0
Store_4,Product_76,2024-04-24,8,51,2091,0
Store_4,Product_76,2024-04-25,3,0,2088,0
Store_4,Product_76,2024-04-26,7,71,2152,0
Store_4,Product_76,2024-04-27,7,90,2235,0
Store_4,Product_76,2024-04-28,3,50,2282,0
Store_4,Product_76,2024-04-29,10,0,2272,0
Store_4,Product_76,2024-04-30,5,0,2267,0
Store_4,Product_76,2024-05-01,6,0,2261,0
Store_4,Product_76,2024-05-02,6,0,2255,0
Store_4,Product_76,2024-05-03,5,22,2272,0
Store_4,Product_76,2024-05-04,7,41,2306,0
Store_4,Product_76,2024-05-05,6,0,2300,0
Store_4,Product_76,2024-05-06,6,0,2294,0
Store_4,Product_76,2024-05-07,6,0,2288,0
Store_4,Product_76,2024-05-08,2,0,2286,0
Store_4,Product_76,2024-05-09,5,0,2281,0
Store_4,Product_76,2024-05-10,8,0,2273,0
Store_4,Product_76,2024-05-11,5,0,2268,0
Store_4,Product_76,2024-05-12,5,0,2263,0
Store_4,Product_76,2024-05-13,6,0,2257,0
Store_4,Product_76,2024-05-14,3,60,2314,0
Store_4,Product_76,2024-05-15,2,24,2336,0
Store_4,Product_76,2024-05-16,10,0,2326,0
Store_4,Product_76,2024-05-17,0,0,2326,0
Store_4,Product_76,2024-05-18,4,0,2322,0
Store_4,Product_76,2024-05-19,7,28,2343,0
Store_4,Product_76,2024-05-20,6,0,2337,0
Store_4,Product_76,2024-05-21,9,0,2328,0
Store_4,Product_76,2024-05-22,3,0,2325,0
Store_4,Product_76,2024-05-23,3,0,2322,0
Store_4,Product_76,2024-05-24,8,0,2314,0
Store_4,Product_76,2024-05-25,4,0,2310,0
Store_4,Product_76,2024-05-26,2,0,2308,0
Store_4,Product_76,2024-05-27,2,0,2306,0
Store_4,Product_76,2024-05-28,3,0,2303,0
Store_4,Product_76,2024-05-29,5,90,2388,0
Store_4,Product_76,2024-05-30,7,0,2381,0
Store_4,Product_76,2024-05-31,5,0,2376,0
Store_4,Product_76,2024-06-01,7,0,2369,0
Store_4,Product_76,2024-06-02,4,0,2365,0
Store_4,Product_76,2024-06-03,5,0,2360,0
Store_4,Product_76,2024-06-04,6,0,2354,0
Store_4,Product_76,2024-06-05,7,0,2347,0
Store_4,Product_76,2024-06-06,4,0,2343,0
Store_4,Product_76,2024-06-07,3,0,2340,0
Store_4,Product_76,2024-06-08,8,0,2332,0
Store_4,Product_76,2024-06-09,4,25,2353,0
Store_4,Product_76,2024-06-10,3,0,2350,0
Store_4,Product_76,2024-06-11,8,0,2342,0
Store_4,Product_76,2024-06-12,4,0,2338,0
Store_4,Product_76,2024-06-13,4,0,2334,0
Store_4,Product_76,2024-06-14,2,0,2332,0
Store_4,Product_76,2024-06-15,6,0,2326,0
Store_4,Product_76,2024-06-16,5,16,2337,0
Store_4,Product_76,2024-06-17,7,0,2330,0
